u,v,weight
14673535780,14754492901,2.6390573306152594
14673535780,15774642265,2.6390573306152594
14673535780,15774645058,2.6390573306152594
14673535780,15794983290,1.945910150055314
14673535780,15813474123,2.6390573306152594
14673535780,15854083322,2.6390573306152594
14673535780,15856067129,2.6390573306152594
14673535780,15856436879,2.6390573306152594
14673535780,15875822260,2.6390573306152594
14673535780,15876458611,1.2527629694953686
14673535780,15876774541,2.6390573306152594
14673535780,15876775728,2.6390573306152594
14673535780,15895003976,2.6390573306152594
14673535780,15896597601,1.5404450419471494
14673535780,15897046357,1.945910150055314
14673535780,15897172381,2.6390573306152594
14673535780,15897173796,2.6390573306152594
14673535780,15897174178,1.945910150055314
14673535780,15917571732,1.2527629694953686
14673535780,15937208655,2.6390573306152594
14673535780,15958305568,1.2527629694953686
14673535780,15977304345,2.6390573306152594
14673535780,15978192495,1.945910150055314
14673535780,15996810444,2.6390573306152594
14673535780,16017208067,1.945910150055314
14673535780,16019248380,2.6390573306152594
14673535780,16060108415,2.6390573306152594
14673535780,16060109703,1.945910150055314
14673535780,16060170759,2.6390573306152594
14673535780,16060234912,1.945910150055314
14673535780,16060234949,2.6390573306152594
14673535780,16060298874,2.6390573306152594
14673535780,16080573098,1.945910150055314
14673535780,16100903375,2.6390573306152594
14673535780,16121367614,2.6390573306152594
14673535780,16121497643,1.945910150055314
14673535780,16123168915,1.945910150055314
14673535780,16141706738,2.6390573306152594
14673535780,16141957689,1.945910150055314
14673535780,16142082404,1.2527629694953686
14673535780,16142146022,1.945910150055314
14673535780,16161978273,1.945910150055314
14673535780,16182628879,2.6390573306152594
14673535780,16182821011,1.2527629694953686
14673535780,16182884526,2.6390573306152594
14673535780,16182884760,2.6390573306152594
14673535780,16182950504,2.6390573306152594
14673535780,16183010886,2.6390573306152594
14673535780,16203098127,2.6390573306152594
14673535780,16203099017,2.6390573306152594
14673535780,16203225320,2.6390573306152594
14673535780,16203291853,2.6390573306152594
14673535780,16203292442,2.6390573306152594
14673535780,16203354293,2.6390573306152594
14673535780,16222030926,1.945910150055314
14673535780,16223493312,2.6390573306152594
