u,v,weight
10009,45652,0.5
10009,45654,0.2
10009,45659,0.25
10009,45664,0.14285714285714285
10009,45679,0.2
10009,45691,0.2
10009,45704,0.25
10009,45719,1.0
10009,45728,0.16666666666666666
10009,45747,1.0
10009,45751,1.0
10009,45754,1.0
10009,45765,0.25
10009,45783,0.14285714285714285
10009,45784,0.3333333333333333
10009,45794,0.14285714285714285
10009,45801,0.25
10009,45816,1.0
10009,45819,0.25
10009,45823,0.25
10009,45833,0.2
10009,45845,0.5
10009,45858,0.16666666666666666
10009,45859,0.14285714285714285
10009,45874,0.2
10009,45887,0.125
10009,45900,1.0
10009,45922,0.5
10009,45928,0.25
10009,45933,0.5
10009,45964,0.2
10009,45987,0.2
10009,45990,0.2
10009,45994,0.1111111111111111
10009,45996,0.1111111111111111
10009,46001,0.3333333333333333
10009,46022,0.1111111111111111
10009,46027,0.1
10009,46036,0.16666666666666666
10009,46067,0.16666666666666666
10009,46092,0.25
10009,46098,0.16666666666666666
10009,46108,0.1111111111111111
10009,46123,0.14285714285714285
10009,46156,0.07692307692307693
10009,46168,0.1111111111111111
10009,46175,0.125
10009,46186,0.2
10009,46191,0.16666666666666666
10009,46208,1.0
10009,46227,0.5
10009,46236,0.16666666666666666
10009,46238,0.14285714285714285
10009,46248,0.25
10009,46251,0.2
10009,46272,0.14285714285714285
10009,46274,0.3333333333333333
10009,46275,0.3333333333333333
10009,46290,1.0
10009,46311,0.14285714285714285
10009,46333,0.3333333333333333
10009,46339,0.5
10009,46346,0.3333333333333333
10009,46349,0.2
10009,46387,1.0
10009,46456,0.125
10009,46481,0.16666666666666666
10009,46483,0.1
10009,46487,0.1111111111111111
10009,46498,1.0
10009,46501,0.14285714285714285
10009,46531,0.16666666666666666
10009,46546,0.16666666666666666
10009,46550,0.25
10009,46556,0.1
10009,46564,0.125
10009,46588,0.5
10009,46598,0.14285714285714285
10009,46611,0.16666666666666666
10009,46621,0.14285714285714285
10009,46624,1.0
10009,46630,0.25
10009,46637,1.0
10009,46667,0.25
10009,46684,0.16666666666666666
