u,v,weight
13143463889,16223819244,13.000000014000006
13143463889,16223819711,13.000000014000006
13143463889,16223882873,13.000000014000006
13143463889,16223946222,13.000000014000006
13143463889,16223947166,13.000000014000006
13143463889,16223947860,13.000000014000006
13143463889,16223947967,12.000000014000006
13143463889,16223947991,13.000000014000006
13143463889,16223948075,13.000000014000006
13143463889,16223948100,13.000000014000006
13143463889,16224072852,13.000000014000006
13143463889,16244092325,13.000000014000006
13143463889,16244154443,13.000000014000006
13143463889,16244207078,13.000000014000006
13143463889,16244207743,13.000000014000006
13143463889,16244211754,13.000000014000006
13143463889,16244212982,13.000000014000006
13143463889,16244213309,13.000000014000006
13143463889,16244214992,13.000000014000006
13143463889,16244215056,13.000000014000006
13143463889,16244215647,13.000000014000006
13143463889,16244216174,12.000000014000006
13143463889,16244216754,13.000000014000006
13143463889,16244216792,13.000000014000006
13143463889,16244216816,13.000000014000006
13143463889,16244217207,13.000000014000006
13143463889,16244217482,13.000000014000006
13143463889,16244217633,13.000000014000006
13143463889,16244217911,13.000000014000006
13143463889,16244279991,13.000000014000006
13143463889,16244281135,13.000000014000006
13143463889,16244281701,13.000000014000006
13143463889,16244282625,13.000000014000006
13143463889,16244282680,13.000000014000006
13143463889,16244283218,11.000000014000006
13143463889,16244345589,13.000000014000006
13143463889,16244347266,13.000000014000006
13143463889,16244347281,12.000000014000006
13143463889,16244408341,13.000000014000006
13143463889,16244475407,11.000000014000006
13143463889,16264615751,13.000000014000006
13143463889,16264616001,13.000000014000006
13143463889,16264617561,13.000000014000006
13143463889,16264674975,13.000000014000006
13143463889,16264678886,13.000000014000006
13143463889,16264679426,13.000000014000006
13143463889,16264679593,13.000000014000006
13143463889,16264681402,13.000000014000006
13143463889,16264743578,12.000000014000006
13143463889,16264744159,12.000000014000006
13143463889,16264744360,13.000000014000006
13143463889,16264745409,13.000000014000006
13143463889,16264745417,13.000000014000006
13143463889,16264746206,13.000000014000006
13143463889,16264746309,13.000000014000006
13143463889,16284887297,11.000000014000006
13143463889,16284952894,13.000000014000006
13143463889,16285014145,13.000000014000006
13143463889,16285016845,12.000000014000006
13143463889,16285075692,13.000000014000006
13143463889,16285075886,12.000000014000006
13143463889,16285077501,13.000000014000006
13143463889,16285077815,13.000000014000006
13143463889,16285078570,13.000000014000006
13143463889,16285079289,13.000000014000006
13143463889,16285080740,13.000000014000006
13143463889,16285138980,13.000000014000006
13143463889,16305284892,13.000000014000006
13143463889,16305351937,12.000000014000006
13143463889,16305352566,13.000000014000006
13143463889,16305353055,13.000000014000006
13143463889,16305411803,13.000000014000006
13143463889,16305412298,13.000000014000006
13143463889,16305412623,13.000000014000006
13143463889,16305413248,13.000000014000006
13143463889,16305413349,12.000000014000006
13143463889,16305474389,13.000000014000006
13143463889,16305476448,13.000000014000006
13143463889,16305477413,11.000000014000006
13143463889,16325755188,13.000000014000006
13143463889,17406013023,12.000000014000006
13143463889,17406077240,12.000000014000006
13143463889,17466128796,12.000000014000006
13143463889,17507177795,13.000000014000006
13143463889,17527579354,13.000000014000006
13143463889,17548496899,13.000000014000006
