u,v,weight
10009,41412,4.7897618923166405
10009,41418,6.089044876446901
10009,41434,5.578219252680911
10009,41435,6.089044876446901
10009,41475,6.089044876446901
10009,41479,5.108215623435175
10009,41483,5.241747016059697
10009,41486,7.187657165115011
10009,41492,5.80136280399512
10009,41508,5.395897695886955
10009,41522,5.395897695886955
10009,41531,4.885072072120965
10009,41536,7.187657165115011
10009,41537,6.494509984555066
10009,41545,7.187657165115011
10009,41566,4.885072072120965
10009,41568,7.187657165115011
10009,41577,6.494509984555066
10009,41613,4.990432587778791
10009,41626,6.494509984555066
10009,41637,5.80136280399512
10009,41654,6.089044876446901
10009,41659,7.187657165115011
10009,41668,5.578219252680911
10009,41696,5.80136280399512
10009,41710,5.80136280399512
10009,41718,6.089044876446901
10009,41791,5.241747016059697
10009,41792,5.395897695886955
10009,41813,4.885072072120965
10009,41816,4.885072072120965
10009,41907,5.108215623435175
10009,41948,5.395897695886955
10009,41950,5.241747016059697
10009,41973,4.548599835499751
10009,42015,6.494509984555066
10009,42035,4.990432587778791
10009,42048,6.089044876446901
10009,42052,6.089044876446901
10009,42056,5.80136280399512
10009,42057,7.187657165115011
10009,42064,5.395897695886955
10009,42070,5.241747016059697
10009,42091,6.494509984555066
10009,42109,5.108215623435175
10009,42119,7.187657165115011
10009,42133,6.494509984555066
10009,42155,5.108215623435175
10009,42166,7.187657165115011
10009,42186,5.108215623435175
10009,42219,6.494509984555066
10009,42223,5.578219252680911
10009,42245,5.578219252680911
10009,42297,5.108215623435175
10009,42319,6.494509984555066
10009,42323,4.70275051532701
10009,42331,5.578219252680911
10009,42340,5.395897695886955
10009,42380,5.395897695886955
10009,42410,7.187657165115011
10009,42435,4.990432587778791
10009,42476,6.089044876446901
10009,42492,5.108215623435175
10009,42501,4.885072072120965
10009,42519,7.187657165115011
10009,42521,6.494509984555066
10009,42533,7.187657165115011
10009,42534,5.80136280399512
10009,42579,5.578219252680911
10009,42585,5.108215623435175
10009,42594,5.395897695886955
10009,42605,4.990432587778791
10009,42610,5.578219252680911
10009,42628,5.241747016059697
10009,42644,5.108215623435175
10009,42657,4.70275051532701
10009,42667,6.494509984555066
10009,42675,5.80136280399512
10009,42676,6.089044876446901
10009,42691,4.4796069640128
10009,42693,7.187657165115011
10009,42707,4.990432587778791
10009,42710,5.241747016059697
10009,42758,5.395897695886955
10009,42763,6.089044876446901
10009,42769,5.578219252680911
10009,42827,5.108215623435175
10009,42859,4.7897618923166405
10009,42867,5.578219252680911
10009,42871,6.089044876446901
10009,42872,5.80136280399512
10009,42882,4.7897618923166405
10009,42883,5.241747016059697
10009,42895,5.395897695886955
10009,42909,5.578219252680911
10009,42931,4.990432587778791
10009,42933,5.395897695886955
10009,42942,5.578219252680911
10009,42951,7.187657165115011
10009,42983,7.187657165115011
10009,43016,5.80136280399512
